GCA_000008085-CALJACFG_04390	P44513|3.A.1.10.3	33.333	222	134	5	3	216	11	226	6.48e-35	126
GCA_000008085-CALJACFG_04390	Q8U4S5|3.A.1.12.9	40.686	204	115	4	17	215	44	246	7.17e-35	128
GCA_000008085-CALJACFG_04390	Q8KZQ6|3.A.1.17.2	33.971	209	123	4	8	214	21	216	7.98e-35	124
GCA_000008085-CALJACFG_04390	A9WDR8|3.A.1.17.13	34.804	204	115	5	1	196	1	194	9.35e-35	123
GCA_000008085-CALJACFG_04390	P77795|3.A.1.11.9	35.484	217	128	4	3	214	4	213	1.01e-34	125
GCA_000008085-CALJACFG_04390	C1CWI3|3.A.1.19.5	32.444	225	140	4	3	222	11	228	1.55e-34	125
GCA_000008085-CALJACFG_04390	Q9Z3R9|3.A.1.1.8	38.528	231	123	7	1	222	1	221	1.65e-34	125
GCA_000008085-CALJACFG_04390	Q97ZC0|3.A.1.1.15	36.771	223	125	6	9	223	8	222	1.98e-34	124
GCA_000008085-CALJACFG_04390	P74127|3.A.1.10.2	36.283	226	122	6	3	214	18	235	4.23e-34	124
GCA_000008085-CALJACFG_04390	Q6QJE1|3.A.1.6.7	37.089	213	122	4	18	226	130	334	4.97e-34	125
GCA_000008085-CALJACFG_04390	P42065|3.A.1.5.20	32.870	216	135	6	9	215	26	240	5.74e-34	123
GCA_000008085-CALJACFG_04390	O54370|3.A.1.20.1	38.249	217	120	7	4	214	5	213	7.48e-34	124
GCA_000008085-CALJACFG_04390	P42064|3.A.1.5.20	36.607	224	120	10	18	223	23	242	9.22e-34	122
GCA_000008085-CALJACFG_04390	P07109|3.A.1.3.29	35.398	226	130	5	9	219	11	235	2.15e-33	120
GCA_000008085-CALJACFG_04390	Q55035|3.A.1.1.32	33.990	203	117	4	1	196	1	193	2.76e-33	122
GCA_000008085-CALJACFG_04390	Q9A1H1|3.A.1.3.20	36.323	223	133	5	3	219	5	224	2.82e-33	119
GCA_000008085-CALJACFG_04390	B1W1L8|3.A.1.5.37	34.722	216	129	7	9	214	53	266	2.89e-33	122
GCA_000008085-CALJACFG_04390	P14175|3.A.1.12.1	36.816	201	121	4	21	216	46	245	2.90e-33	122
GCA_000008085-CALJACFG_04390	P96063|3.A.1.11.5	38.889	198	105	5	6	196	21	209	4.05e-33	122
GCA_000008085-CALJACFG_04390	O50559|3.A.1.11.4	38.830	188	103	4	33	215	2	182	4.26e-33	120
GCA_000008085-CALJACFG_04390	Q97UF2|3.A.1.1.14	32.432	222	139	5	1	213	1	220	4.54e-33	122
GCA_000008085-CALJACFG_04390	Q9X271|3.A.1.5.15	34.454	238	131	11	5	226	16	244	6.22e-33	120
GCA_000008085-CALJACFG_04390	Q8U1J4|3.A.1.5.6	34.052	232	134	8	3	216	1	231	1.12e-32	119
GCA_000008085-CALJACFG_04390	H8I7G5|3.A.1.147.9	33.784	222	129	4	3	216	8	219	1.27e-32	118
GCA_000008085-CALJACFG_04390	WP_022543180.1|3.A.1.1.53	36.232	207	114	5	14	212	16	212	1.62e-32	120
GCA_000008085-CALJACFG_04390	Q9F349|3.A.1.5.35	34.101	217	131	7	9	215	26	240	1.95e-32	120
GCA_000008085-CALJACFG_04390	Q9HTI8|3.A.1.12.12	37.156	218	125	6	9	216	33	248	2.72e-32	120
GCA_000008085-CALJACFG_04390	Q55108|3.A.1.16.3	35.784	204	112	5	17	212	38	230	2.78e-32	117
GCA_000008085-CALJACFG_04390	O86575|3.A.1.5.34	34.579	214	133	5	9	215	56	269	3.11e-32	121
GCA_000008085-CALJACFG_04390	Q8U4K3|3.A.1.6.5	33.790	219	132	6	3	216	1	211	3.43e-32	119
GCA_000008085-CALJACFG_04390	Q8YVZ3|3.A.1.1.52	33.036	224	128	5	1	214	1	212	3.76e-32	119
GCA_000008085-CALJACFG_04390	P45094|3.A.1.5.27	31.776	214	131	8	18	220	36	245	3.80e-32	118
GCA_000008085-CALJACFG_04390	P68187|3.A.1.1.1	35.652	230	130	6	1	222	1	220	5.68e-32	119
GCA_000008085-CALJACFG_04390	Q97Q42|3.A.1.11.7	35.586	222	127	7	3	216	5	218	7.05e-32	119
GCA_000008085-CALJACFG_04390	C7QI22|3.A.1.105.18	32.110	218	140	4	6	222	448	658	7.72e-32	121
GCA_000008085-CALJACFG_04390	P02915|3.A.1.3.1	36.652	221	124	5	9	214	12	231	7.87e-32	116
GCA_000008085-CALJACFG_04390	Q01937|3.A.1.1.4	37.118	229	126	6	1	221	1	219	1.49e-31	117
GCA_000008085-CALJACFG_04390	Q9X103|3.A.1.1.22	35.000	220	130	5	1	214	3	215	1.95e-31	117
GCA_000008085-CALJACFG_04390	Q8CJS2|3.A.1.5.36	33.929	224	135	9	9	221	44	265	2.14e-31	117
GCA_000008085-CALJACFG_04390	Q9AT00|3.A.1.27.2	33.471	242	136	6	3	222	84	322	2.17e-31	117
GCA_000008085-CALJACFG_04390	H2JXL6|3.A.1.19.3	33.929	224	136	5	3	221	2	218	2.41e-31	116
GCA_000008085-CALJACFG_04390	P26905|3.A.1.5.2	34.764	233	131	9	2	214	3	234	2.63e-31	116
GCA_000008085-CALJACFG_04390	Q87WH5|3.A.1.12.10	33.482	224	133	7	3	215	1	219	2.65e-31	117
GCA_000008085-CALJACFG_04390	Q9WYQ2|3.A.1.1.38	33.929	224	130	6	1	216	1	214	3.41e-31	116
GCA_000008085-CALJACFG_04390	P54933|3.A.1.1.5	34.685	222	127	6	1	214	1	212	3.41e-31	116
GCA_000008085-CALJACFG_04390	Q55107|3.A.1.16.3	36.199	221	119	6	4	212	5	215	4.07e-31	119
GCA_000008085-CALJACFG_04390	O30506|3.A.1.3.11	34.956	226	132	5	1	212	1	225	4.55e-31	114
GCA_000008085-CALJACFG_04390	B1X8N7|3.A.1.17.10	33.796	216	122	5	4	214	12	211	5.63e-31	114
GCA_000008085-CALJACFG_04390	P38045|3.A.1.16.1	36.946	203	111	5	17	212	23	215	5.72e-31	119
GCA_000008085-CALJACFG_04390	P31134|3.A.1.11.2	33.184	223	129	6	3	216	19	230	6.28e-31	116
GCA_000008085-CALJACFG_04390	Q8Q041|3.A.1.12.11	37.089	213	122	6	4	209	13	220	6.79e-31	116
GCA_000008085-CALJACFG_04390	A0QQ70|3.A.1.9.2	35.841	226	130	5	9	221	16	239	6.87e-31	114
GCA_000008085-CALJACFG_04390	Q97VF5|3.A.1.5.9	38.288	222	121	9	19	226	66	285	9.48e-31	115
GCA_000008085-CALJACFG_04390	Q2FZR4|3.A.1.5.19	35.981	214	124	8	14	216	23	234	9.68e-31	114
GCA_000008085-CALJACFG_04390	P0A2V4|3.A.1.5.10	34.742	213	126	7	14	216	26	235	9.75e-31	114
GCA_000008085-CALJACFG_04390	Q47538|3.A.1.17.1	34.419	215	126	4	3	212	1	205	1.11e-30	113
GCA_000008085-CALJACFG_04390	M4VBR2|3.A.1.20.4	35.268	224	133	6	1	214	1	222	1.27e-30	112
GCA_000008085-CALJACFG_04390	P44656|3.A.1.17.3	33.178	214	118	7	3	209	1	196	1.80e-30	112
GCA_000008085-CALJACFG_04390	P63395|3.A.1.5.26	32.889	225	129	10	9	215	14	234	2.23e-30	117
GCA_000008085-CALJACFG_04390	P63395|3.A.1.5.26	32.432	222	140	5	9	222	367	586	3.22e-28	110
GCA_000008085-CALJACFG_04390	O50454|3.A.1.1.31	35.294	221	124	6	1	212	1	211	3.89e-30	114
GCA_000008085-CALJACFG_04390	Q2FZR5|3.A.1.5.19	32.766	235	137	8	2	216	4	237	4.67e-30	113
GCA_000008085-CALJACFG_04390	Q9F350|3.A.1.5.35	33.772	228	124	11	7	216	16	234	5.01e-30	112
GCA_000008085-CALJACFG_04390	A7NH45|3.A.1.17.8	33.824	204	117	4	1	196	1	194	5.09e-30	111
GCA_000008085-CALJACFG_04390	W0WLZ8|3.A.1.5.39	28.837	215	142	6	8	213	19	231	5.18e-30	112
GCA_000008085-CALJACFG_04390	Q9R9Q4|3.A.1.1.17	33.478	230	136	6	1	222	1	221	5.77e-30	113
GCA_000008085-CALJACFG_04390	Q9X0U6|3.A.1.5.14	29.437	231	148	4	1	216	1	231	6.89e-30	112
GCA_000008085-CALJACFG_04390	Q82VN5|3.A.1.10.4	33.772	228	135	6	3	222	4	223	7.00e-30	113
GCA_000008085-CALJACFG_04390	Q9WXR3|3.A.1.5.29	31.837	245	143	8	1	222	1	244	7.37e-30	112
GCA_000008085-CALJACFG_04390	A2SPE8|3.A.1.26.2	33.790	219	131	5	3	216	433	642	8.05e-30	115
GCA_000008085-CALJACFG_04390	A2SPE8|3.A.1.26.2	33.649	211	132	5	15	218	202	411	3.44e-25	102
GCA_000008085-CALJACFG_04390	Q9WYE0|3.A.1.5.30	34.842	221	118	10	12	215	19	230	8.38e-30	112
GCA_000008085-CALJACFG_04390	Q07733|3.A.1.5.10	33.186	226	124	8	21	226	28	246	1.28e-29	112
GCA_000008085-CALJACFG_04390	Q8NMV1|3.A.1.1.45	37.143	210	112	6	22	222	24	222	1.50e-29	112
GCA_000008085-CALJACFG_04390	Q97VF4|3.A.1.5.9	33.202	253	137	11	1	226	1	248	1.59e-29	111
GCA_000008085-CALJACFG_04390	Q92NE8|3.A.1.5.17	32.579	221	141	5	3	215	277	497	1.93e-29	114
GCA_000008085-CALJACFG_04390	Q2BM69|3.A.1.17.4	34.804	204	121	4	18	209	24	227	1.94e-29	110
GCA_000008085-CALJACFG_04390	P10907|3.A.1.1.3	33.486	218	132	6	1	212	1	211	2.03e-29	112
GCA_000008085-CALJACFG_04390	Q5HGY5|3.A.1.11.8	37.327	217	124	4	3	214	4	213	2.97e-29	111
GCA_000008085-CALJACFG_04390	Q72L52|3.A.1.1.25	32.420	219	136	4	1	214	1	212	4.20e-29	111
GCA_000008085-CALJACFG_04390	Q72L52|3.A.1.1.24	32.420	219	136	4	1	214	1	212	4.20e-29	111
GCA_000008085-CALJACFG_04390	B5YBB1|3.A.1.151.2	28.571	217	144	2	1	216	1	207	5.35e-29	108
GCA_000008085-CALJACFG_04390	P94360|3.A.1.1.34	33.632	223	129	6	1	214	1	213	5.77e-29	110
GCA_000008085-CALJACFG_04390	P94360|3.A.1.1.26	33.632	223	129	6	1	214	1	213	5.77e-29	110
GCA_000008085-CALJACFG_04390	F0TFS9|3.A.1.5.32	31.429	210	129	8	18	216	31	236	7.64e-29	109
GCA_000008085-CALJACFG_04390	C7QBX7|3.A.1.109.7	31.308	214	139	4	4	216	461	667	9.43e-29	112
GCA_000008085-CALJACFG_04390	Q8YU22|3.A.1.4.12	29.060	234	142	5	3	216	9	238	1.02e-28	108
GCA_000008085-CALJACFG_04390	P38046|3.A.1.16.1	30.876	217	125	6	17	222	34	236	1.47e-28	107
GCA_000008085-CALJACFG_04390	P33360|3.A.1.12.15	34.091	220	128	8	3	216	7	215	1.63e-28	108
GCA_000008085-CALJACFG_04390	Q93IU0|3.A.1.5.36	33.929	224	131	10	18	226	38	259	1.72e-28	109
GCA_000008085-CALJACFG_04390	I0C7E7|3.A.1.5.33	33.766	231	129	7	1	214	2	225	2.05e-28	107
GCA_000008085-CALJACFG_04390	Q55281|3.A.1.15.1	33.333	216	127	9	4	209	10	218	2.10e-28	107
GCA_000008085-CALJACFG_04390	Q58762|3.A.1.6.9	34.848	198	113	7	3	196	1	186	2.25e-28	107
GCA_000008085-CALJACFG_04390	O30494|3.A.1.1.49	32.189	233	134	6	1	222	1	220	2.51e-28	109
GCA_000008085-CALJACFG_04390	O31427|3.A.1.128.1	29.412	221	144	4	1	217	1	213	2.73e-28	106
GCA_000008085-CALJACFG_04390	Q5V9R8|3.A.1.5.22	34.762	210	123	9	14	212	32	238	2.77e-28	108
GCA_000008085-CALJACFG_04390	P36879|3.A.1.105.17	31.841	201	119	4	3	195	4	194	3.95e-28	107
GCA_000008085-CALJACFG_04390	O34362|3.A.1.30.1	27.751	209	145	2	3	210	294	497	4.00e-28	110
GCA_000008085-CALJACFG_04390	Q9WXS9|3.A.1.5.13	33.198	247	140	11	1	222	1	247	4.03e-28	108
GCA_000008085-CALJACFG_04390	Q73RE4|3.A.1.19.2	35.784	204	112	6	4	200	8	199	5.77e-28	104
GCA_000008085-CALJACFG_04390	Q9X0F3|3.A.1.5.12	32.456	228	139	8	10	223	22	248	6.08e-28	107
GCA_000008085-CALJACFG_04390	B7L6N0|3.A.1.19.4	35.519	183	109	5	18	196	16	193	7.49e-28	104
GCA_000008085-CALJACFG_04390	Q3Z8A8|3.A.1.105.6	32.083	240	137	4	3	225	5	235	8.32e-28	105
GCA_000008085-CALJACFG_04390	P45095|3.A.1.5.27	33.486	218	129	8	18	220	22	238	8.95e-28	107
GCA_000008085-CALJACFG_04390	W0WJ90|3.A.1.5.39	32.900	231	136	10	1	213	1	230	9.29e-28	107
GCA_000008085-CALJACFG_04390	O31309|3.A.1.5.18	34.914	232	129	11	10	223	17	244	9.97e-28	106
GCA_000008085-CALJACFG_04390	WP_109207851|3.A.1.32.4	30.769	221	141	4	3	218	307	520	1.05e-27	109
GCA_000008085-CALJACFG_04390	WP_109207851|3.A.1.32.4	31.696	224	125	9	18	224	20	232	1.73e-22	94.4
GCA_000008085-CALJACFG_04390	Q9CIK9|3.A.1.5.25	30.579	242	146	10	2	223	5	244	1.06e-27	107
GCA_000008085-CALJACFG_04390	P0A9S7|3.A.1.4.1	30.380	237	137	6	3	217	5	235	1.20e-27	105
GCA_000008085-CALJACFG_04390	Q55164|3.A.1.4.2	29.487	234	142	5	3	217	18	247	1.68e-27	105
GCA_000008085-CALJACFG_04390	Q9KWT9|3.A.1.1.10	32.719	217	132	6	4	214	5	213	1.89e-27	106
GCA_000008085-CALJACFG_04390	EQI87072|3.A.1.160.4	32.474	194	124	3	3	195	4	191	2.18e-27	105
GCA_000008085-CALJACFG_04390	Q9WXN4|3.A.1.5.16	35.160	219	124	9	12	215	19	234	2.55e-27	104
GCA_000008085-CALJACFG_04390	Q88P35|3.A.1.1.30	33.981	206	115	5	1	196	1	195	3.23e-27	106
GCA_000008085-CALJACFG_04390	P96483|3.A.1.1.23	34.762	210	113	6	14	212	16	212	4.07e-27	105
GCA_000008085-CALJACFG_04390	Q8RD07|3.A.1.23.5	32.618	233	143	7	2	225	3	230	4.34e-27	103
GCA_000008085-CALJACFG_04390	Q0W8T7|3.A.1.144.2	28.829	222	150	4	3	220	6	223	4.40e-27	104
GCA_000008085-CALJACFG_04390	Q8NR42|3.A.1.17.12	34.872	195	105	3	6	196	13	189	4.58e-27	103
GCA_000008085-CALJACFG_04390	Q97JB8|3.A.1.23.2	33.990	203	124	6	19	215	20	218	4.85e-27	103
GCA_000008085-CALJACFG_04390	Q2FVF1|3.A.1.5.43	33.333	231	126	9	3	214	1	222	5.15e-27	103
GCA_000008085-CALJACFG_04390	Q9CIK8|3.A.1.5.25	35.071	211	123	8	18	216	28	236	5.86e-27	104
GCA_000008085-CALJACFG_04390	Q5V9R9|3.A.1.5.22	33.632	223	127	10	7	215	17	232	8.48e-27	104
GCA_000008085-CALJACFG_04390	A4PCH8|3.A.1.27.1	32.883	222	139	7	3	216	24	243	1.07e-26	103
GCA_000008085-CALJACFG_04390	Q9F9T4|3.A.1.5.23	33.953	215	132	6	9	215	328	540	1.19e-26	106
GCA_000008085-CALJACFG_04390	Q9KKE1|3.A.1.12.6	35.577	208	122	6	17	216	41	244	1.24e-26	102
GCA_000008085-CALJACFG_04390	P08716|3.A.1.109.1	35.266	207	119	7	17	215	483	682	1.25e-26	106
GCA_000008085-CALJACFG_04390	F0TFT0|3.A.1.5.32	31.925	213	127	9	20	216	29	239	1.41e-26	103
GCA_000008085-CALJACFG_04390	Q2NFA8|3.A.1.32.2	32.870	216	130	5	17	219	315	528	1.73e-26	105
GCA_000008085-CALJACFG_04390	P33916|3.A.1.5.21	31.718	227	138	8	8	218	14	239	1.84e-26	105
GCA_000008085-CALJACFG_04390	P33916|3.A.1.5.21	33.333	213	125	10	17	217	300	507	5.90e-23	95.9
GCA_000008085-CALJACFG_04390	Q97UG5|3.A.1.5.8	33.333	252	145	7	1	229	357	608	2.10e-26	105
GCA_000008085-CALJACFG_04390	Q97UG5|3.A.1.5.8	35.160	219	126	10	21	226	30	245	2.95e-24	99.8
GCA_000008085-CALJACFG_04390	C1A6K8|3.A.1.147.1	27.982	218	147	5	3	216	1	212	2.15e-26	101
GCA_000008085-CALJACFG_04390	Q5M243|3.A.1.25.6	33.333	210	118	6	18	216	19	217	2.24e-26	102
GCA_000008085-CALJACFG_04390	J8ABC0|3.A.1.105.9	29.817	218	143	3	3	216	1	212	2.36e-26	102
GCA_000008085-CALJACFG_04390	Q9AI63|3.A.1.1.12	35.776	232	128	8	1	222	1	221	2.64e-26	103
GCA_000008085-CALJACFG_04390	Q74I62|3.A.1.29.1	31.489	235	136	9	1	222	300	522	2.68e-26	105
GCA_000008085-CALJACFG_04390	Q9L0Q1|3.A.1.1.36	35.437	206	107	7	19	212	21	212	2.92e-26	103
GCA_000008085-CALJACFG_04390	Q9L0Q1|3.A.1.1.33	35.437	206	107	7	19	212	21	212	2.92e-26	103
GCA_000008085-CALJACFG_04390	P77481|3.A.1.1.46	32.301	226	124	7	1	212	1	211	3.23e-26	103
GCA_000008085-CALJACFG_04390	Q9A0K0|3.A.1.105.7	30.396	227	146	5	1	222	1	220	3.61e-26	102
GCA_000008085-CALJACFG_04390	Q9WXN5|3.A.1.5.16	29.508	244	133	9	3	216	5	239	3.93e-26	102
GCA_000008085-CALJACFG_04390	P72592|3.A.1.14.24	31.628	215	133	5	12	217	18	227	4.22e-26	101
GCA_000008085-CALJACFG_04390	Q6N8W1|3.A.1.4.11	30.435	230	138	5	3	214	342	567	4.26e-26	104
GCA_000008085-CALJACFG_04390	Q8TTV2|3.A.1.8.2	28.293	205	129	5	19	215	18	212	5.07e-26	102
GCA_000008085-CALJACFG_04390	P75796|3.A.1.5.11	32.432	222	126	10	14	213	27	246	5.55e-26	104
GCA_000008085-CALJACFG_04390	P75796|3.A.1.5.11	33.649	211	129	7	14	215	335	543	9.43e-26	103
GCA_000008085-CALJACFG_04390	P31548|3.A.1.19.1	30.415	217	137	5	3	214	1	208	7.05e-26	99.8
GCA_000008085-CALJACFG_04390	Q0SFA1|3.A.1.27.4	31.878	229	129	10	4	213	5	225	7.61e-26	102
GCA_000008085-CALJACFG_04390	Q93KD4|3.A.1.6.2	32.701	211	126	5	9	214	8	207	8.18e-26	99.4
GCA_000008085-CALJACFG_04390	Q0SD37|3.A.1.27.4	31.878	229	129	10	4	213	5	225	8.61e-26	102
GCA_000008085-CALJACFG_04390	A9BGZ4|3.A.1.128.5	31.507	219	138	7	9	223	7	217	9.07e-26	100
GCA_000008085-CALJACFG_04390	ARC67024|3.A.1.160.3	32.110	218	138	5	3	217	4	214	1.03e-25	101
GCA_000008085-CALJACFG_04390	Q93KB8|3.A.1.1.11	36.406	217	113	8	14	216	15	220	1.07e-25	102
GCA_000008085-CALJACFG_04390	O58953|3.A.1.128.6	29.596	223	137	5	6	219	4	215	1.08e-25	100
GCA_000008085-CALJACFG_04390	Q48394|3.A.1.1.6	32.599	227	135	7	1	216	1	220	1.30e-25	102
GCA_000008085-CALJACFG_04390	P23878|3.A.1.14.2	27.948	229	149	5	4	222	8	230	1.38e-25	100
GCA_000008085-CALJACFG_04390	Q8DQH8|3.A.1.4.10	28.692	237	145	5	1	217	1	233	1.46e-25	99.8
GCA_000008085-CALJACFG_04390	P08007|3.A.1.5.1	34.450	209	121	10	16	212	37	241	1.76e-25	100
GCA_000008085-CALJACFG_04390	P94440|3.A.1.105.19	30.542	203	118	3	3	195	1	190	1.90e-25	100
GCA_000008085-CALJACFG_04390	Q8DQH7|3.A.1.4.10	28.761	226	139	5	1	215	1	215	2.06e-25	99.0
GCA_000008085-CALJACFG_04390	B8D1W5|3.A.1.151.1	28.241	216	142	4	3	215	4	209	2.55e-25	98.6
GCA_000008085-CALJACFG_04390	Q9WXR4|3.A.1.5.29	32.927	246	139	11	2	222	3	247	2.59e-25	100
GCA_000008085-CALJACFG_04390	Q9HM05|3.A.1.128.7	32.735	223	130	6	4	217	6	217	2.83e-25	99.0
GCA_000008085-CALJACFG_04390	O32151|3.A.1.1.34	29.224	219	143	4	1	214	1	212	2.91e-25	100
GCA_000008085-CALJACFG_04390	KKK40963|3.A.1.5.45	33.182	220	126	10	9	215	265	476	3.08e-25	102
GCA_000008085-CALJACFG_04390	O86574|3.A.1.5.34	30.876	217	129	7	19	215	44	259	3.12e-25	100
GCA_000008085-CALJACFG_04390	F8D413|3.A.1.105.12	30.435	207	134	3	11	213	12	212	3.13e-25	100
GCA_000008085-CALJACFG_04390	P96117|3.A.1.15.8	31.841	201	131	5	12	209	19	216	5.82e-25	98.2
GCA_000008085-CALJACFG_04390	O68106|3.A.1.23.8	30.144	209	136	7	18	220	20	224	6.10e-25	98.6
GCA_000008085-CALJACFG_04390	P23702|3.A.1.109.8	34.247	219	126	9	17	226	483	692	6.66e-25	101
GCA_000008085-CALJACFG_04390	AKM80418|3.A.1.105.21	30.631	222	144	5	3	220	7	222	6.81e-25	99.0
GCA_000008085-CALJACFG_04390	P63357|3.A.1.27.5	33.333	204	127	6	4	201	28	228	6.89e-25	99.8
GCA_000008085-CALJACFG_04390	Q7A2H0|3.A.1.4.6	27.869	244	148	5	1	222	9	246	6.89e-25	97.8
GCA_000008085-CALJACFG_04390	Q9HGT5|3.A.1.201.27	30.043	233	132	8	4	214	422	645	6.97e-25	101
GCA_000008085-CALJACFG_04390	A9WBR9|3.A.1.32.3	26.697	221	154	3	3	220	284	499	8.00e-25	101
GCA_000008085-CALJACFG_04390	Q8DT25|3.A.1.1.27	31.336	217	133	6	1	209	1	209	8.15e-25	99.8
GCA_000008085-CALJACFG_04390	P76027|3.A.1.5.41	30.415	217	132	9	15	215	35	248	1.09e-24	99.0
GCA_000008085-CALJACFG_04390	Q9RCF3|3.A.1.14.6	33.778	225	133	9	4	218	21	239	1.20e-24	97.8
GCA_000008085-CALJACFG_04390	Q8GRB0|3.A.1.14.8	26.923	234	146	7	3	222	1	223	1.21e-24	97.1
GCA_000008085-CALJACFG_04390	F0R9C2|3.A.1.112.10	31.731	208	122	4	18	214	495	693	1.43e-24	100
GCA_000008085-CALJACFG_04390	Q5M244|3.A.1.25.6	32.692	208	125	5	18	215	22	224	1.93e-24	97.1
GCA_000008085-CALJACFG_04390	Q8YU20|3.A.1.4.12	30.667	225	147	5	1	220	30	250	2.20e-24	96.7
GCA_000008085-CALJACFG_04390	Q9X1Z1|3.A.1.25.5	33.838	198	116	5	4	196	3	190	2.36e-24	96.7
GCA_000008085-CALJACFG_04390	E8R490|3.A.1.146.2	29.148	223	140	9	1	215	1	213	2.41e-24	97.8
GCA_000008085-CALJACFG_04390	P04285|3.A.1.5.1	30.233	215	135	8	15	215	33	246	2.81e-24	97.8
GCA_000008085-CALJACFG_04390	B1L0U1|3.A.1.128.3	31.795	195	121	4	3	195	1	185	3.03e-24	95.5
GCA_000008085-CALJACFG_04390	Q6BEX0|3.A.1.2.25	27.193	228	155	4	2	222	8	231	3.45e-24	99.0
GCA_000008085-CALJACFG_04390	Q9C6W5|3.A.1.204.29	34.021	194	107	5	17	198	80	264	4.12e-24	99.4
GCA_000008085-CALJACFG_04390	Q1D0V0|3.A.1.144.3	27.778	216	140	5	1	209	1	207	4.41e-24	96.7
GCA_000008085-CALJACFG_04390	Q8ZNJ8|3.A.1.5.24	32.314	229	138	10	8	220	14	241	5.24e-24	98.6
GCA_000008085-CALJACFG_04390	Q8ZNJ8|3.A.1.5.24	32.212	208	124	10	22	217	305	507	7.06e-21	89.7
GCA_000008085-CALJACFG_04390	P77622|3.A.1.5.38	31.963	219	115	10	11	215	24	222	5.79e-24	96.3
GCA_000008085-CALJACFG_04390	B5E244|3.A.1.112.5	36.585	205	114	7	19	215	500	696	5.87e-24	99.0
GCA_000008085-CALJACFG_04390	Q48597|3.A.1.124.1	28.507	221	144	3	4	223	3	210	5.88e-24	94.7
GCA_000008085-CALJACFG_04390	A2RKA7|3.A.1.2.17	32.110	218	137	5	3	213	6	219	6.45e-24	98.6
GCA_000008085-CALJACFG_04390	O50504|3.A.1.2.24	27.149	221	145	5	3	213	6	220	7.05e-24	95.1
GCA_000008085-CALJACFG_04390	O30489|3.A.1.132.1	30.876	217	139	5	4	218	3	210	7.11e-24	95.9
GCA_000008085-CALJACFG_04390	P45844|3.A.1.204.12	35.025	197	107	7	10	198	94	277	7.46e-24	98.6
GCA_000008085-CALJACFG_04390	P33594|3.A.1.5.3	30.415	217	140	6	8	215	17	231	7.50e-24	95.5
GCA_000008085-CALJACFG_04390	Q18BL2|3.A.1.124.6	28.788	198	121	3	3	195	5	187	7.70e-24	94.7
GCA_000008085-CALJACFG_04390	Q8DU37|3.A.1.2.12	32.569	218	136	5	3	213	5	218	9.38e-24	97.8
GCA_000008085-CALJACFG_04390	Q32AY3|3.A.1.14.18	29.952	207	131	6	20	217	18	219	9.82e-24	94.7
GCA_000008085-CALJACFG_04390	E1IBA4|3.A.1.144.4	26.577	222	153	4	11	228	9	224	1.01e-23	95.9
GCA_000008085-CALJACFG_04390	P77737|3.A.1.5.41	33.014	209	124	10	16	212	37	241	1.03e-23	96.3
GCA_000008085-CALJACFG_04390	Q7WWQ6|3.A.1.1.20	30.131	229	146	5	1	222	1	222	1.31e-23	96.3
GCA_000008085-CALJACFG_04390	P32010|3.A.1.105.1	26.667	225	155	4	2	222	7	225	1.38e-23	95.9
GCA_000008085-CALJACFG_04390	O30542|3.A.1.5.4	33.173	208	127	7	17	215	29	233	1.66e-23	95.9
GCA_000008085-CALJACFG_04390	Q7UE58|3.A.1.105.8	27.602	221	147	5	10	226	56	267	1.66e-23	95.9
GCA_000008085-CALJACFG_04390	Q5Z8H2|3.A.1.139.1	32.683	205	122	8	18	215	73	268	2.15e-23	94.7
GCA_000008085-CALJACFG_04390	A6TEM0|3.A.1.152.9	29.000	200	134	2	1	196	1	196	2.20e-23	93.6
GCA_000008085-CALJACFG_04390	P0A9U1|3.A.1.105.15	27.189	217	149	2	3	216	329	539	2.47e-23	97.1
GCA_000008085-CALJACFG_04390	Q9X0F4|3.A.1.5.12	30.667	225	133	10	19	223	24	245	2.61e-23	95.1
GCA_000008085-CALJACFG_04390	Q99YA4|3.A.1.14.10	31.220	205	128	5	4	200	8	207	2.68e-23	94.0
GCA_000008085-CALJACFG_04390	O34946|3.A.1.15.11	28.807	243	138	7	1	222	1	229	2.68e-23	93.2
GCA_000008085-CALJACFG_04390	B2WTH9|3.A.1.201.12	34.599	237	109	11	4	215	404	619	2.81e-23	97.1
GCA_000008085-CALJACFG_04390	A2RI01|3.A.1.25.4	32.314	229	142	6	2	222	3	226	3.05e-23	94.0
GCA_000008085-CALJACFG_04390	O31310|3.A.1.5.18	33.803	213	123	7	18	215	35	244	3.27e-23	94.7
GCA_000008085-CALJACFG_04390	Q8VM83|3.A.1.4.3	25.957	235	151	4	1	215	5	236	3.38e-23	93.6
GCA_000008085-CALJACFG_04390	O84071|3.A.1.15.12	28.000	225	156	4	3	225	8	228	3.69e-23	93.2
GCA_000008085-CALJACFG_04390	Q9C7F2|3.A.1.201.33	30.622	209	124	6	17	214	388	586	3.79e-23	96.7
GCA_000008085-CALJACFG_04390	Q99ZY3|3.A.1.34.1	31.532	222	132	6	17	223	23	239	4.30e-23	93.2
GCA_000008085-CALJACFG_04390	Q9C9W0|3.A.1.139.4	32.195	205	123	8	18	215	44	239	5.25e-23	93.2
GCA_000008085-CALJACFG_04390	Q97PG9|3.A.1.15.14	30.653	199	126	5	3	196	1	192	6.32e-23	92.4
GCA_000008085-CALJACFG_04390	P95302|3.A.1.7.4	30.909	220	128	10	17	220	35	246	9.34e-23	92.4
